ID,书名,密码,百度盘,城通,天翼 
16813,《再见，哥伦布》,jzie;7625,http://pan.baidu.com/s/1dEQHi29#jzie,https://page71.ctfile.com/dir/11851471-23713698-1b0523/,http://cloud.189.cn/t/jaYfErRZjAF3#7625
16542,《笑傲江湖（精校精制，三联插图本）》,s661;3536,http://pan.baidu.com/s/1kUCryyb#s661,https://page71.ctfile.com/dir/11851471-23558689-af82b9/,http://cloud.189.cn/t/RRFBjyQNFNBv#3536
17043,《诗歌散文（套装共11本）》,49qp;6891,http://pan.baidu.com/s/1pKW2KPX#49qp,https://page71.ctfile.com/dir/11851471-23873061-0eb9dc/,http://cloud.189.cn/t/Q3q22uquEbqq#6891
15590,《大国的崩溃:苏联解体的台前幕后》,qmc7;,http://pan.baidu.com/s/1nvsPJex#qmc7,https://page71.ctfile.com/dir/11851471-22989072-100ec1/,#
14905,《清言集》,cc1y;,http://pan.baidu.com/s/1qYNlbtE#cc1y,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499769331941&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=9133911577773079&token=cloud4&sig=bBlhGsTBlbudbfjdz%2BAOinlr3h4%3D,https://page71.ctfile.com/dir/11851471-22946475-dd9e14/#
17072,《把你的英语用起来！（新版）》,pfyw;8339,http://pan.baidu.com/s/1qY2UQBy#pfyw,https://page71.ctfile.com/dir/11851471-23880585-8d71c4/,http://cloud.189.cn/t/imeuU37neYru#8339
13877,《出梁庄记》,whjd;,http://pan.baidu.com/s/1c19fjUC#whjd,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500631272282&sk=24578ED11A6242943B095C80BF002EEF&ufi=8149021542327525&token=cloud14&sig=Jni8TTNSsGMJctqDzy5zukPhdVo%3D,https://page71.ctfile.com/dir/11851471-22946769-6a92d6/#
16693,《DNA：生命的秘密》,5x3y;8659,http://pan.baidu.com/s/1hsOPkgs#5x3y,https://page71.ctfile.com/dir/11851471-23626713-284e8b/,http://cloud.189.cn/t/3AZ7zmqIryei#8659
12726,《大明王朝（全四册）》,jfpq;,http://pan.baidu.com/s/1czoLoq#jfpq,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498467412764&sk=6065D28083473231C78F3884E226D7DC&ufi=8149121485715596&token=cloud16&sig=iFK%2B24oan7mUDFNnQ5r2Q7JGNKs%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498467412755&sk=24578ED11A6242943B095C80BF002EEF&ufi=8149121485715628&token=cloud14&sig=byxQ%2BzMIvR4q5eUz8mgG8%2FNm%2Fv4%3D#
12282,《名著名译丛书·第三辑（全10本）》,rhj6;,http://pan.baidu.com/s/1nu7zfzr#rhj6,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500381928224&sk=24578ED11A6242943B095C80BF002EEF&ufi=2149021452460228&token=cloud14&sig=umRM96UcAbRsll%2B4I%2FDO014bgeA%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500381928202&sk=98A6737B325C52C84D55218BF66D57AA&ufi=4149121448780167&token=cloud15&sig=Jo8HK2oAR3WRspFbm0PFppCxOnM%3D#
17505,《知更鸟的赌注（精制精校）》,qndd;5620,http://pan.baidu.com/s/1i5L0Ijj#qndd,https://page71.ctfile.com/dir/11851471-24016718-242132/,http://cloud.189.cn/t/3euUfmFBjUNr#5620
13532,《成长之战（三联生活周刊e-only合集，套装共2本）》,3gah;,http://pan.baidu.com/s/1geI2hZ9#3gah,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500022556389&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2130321525304058&token=cloud3&sig=UgVITwPt8iIrOj3NWZ1LavpC1nQ%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500022556381&sk=98A6737B325C52C84D55218BF66D57AA&ufi=7130311522864245&token=cloud15&sig=0Fg8RwqAiDapvlIDQOTC6QPSELI%3D#
11753,《万万没想到:西游记可以这样读(全两册，自制精排)》,lu19;,http://pan.baidu.com/s/1slBAjaX#lu19,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499298750643&sk=24578ED11A6242943B095C80BF002EEF&ufi=7149821425297942&token=cloud14&sig=0j8CnF%2FhS%2BzOxM8Nz8%2BtNrsNK3I%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499298750685&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9152221422311558&token=cloud15&sig=3wpwHkNdvpVpZgS2lrG%2Fh8YVUho%3D#
15230,《现代情诗的古典底蕴》,s2b3;,http://pan.baidu.com/s/1kUEXOdL#s2b3,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500183550345&sk=24578ED11A6242943B095C80BF002EEF&ufi=5149121598205318&token=cloud14&sig=De2s0Aw2Xs1DYsIaZCTgJlEjnfU%3D,https://page71.ctfile.com/dir/11851471-22948212-52d473/#
14436,《寻秦记》,ytdl;,http://pan.baidu.com/s/1pKAfpt5#ytdl,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498927208362&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2149121563261814&token=cloud3&sig=bsr%2BVpszSCAlIVPlolocIRyn1oU%3D,https://page71.ctfile.com/dir/11851471-22945869-d10a5c/#
17121,《五代前的那些爱》,v9gq;3440,http://pan.baidu.com/s/1hrCyyrE#v9gq,https://page71.ctfile.com/dir/11851471-23883276-4606dd/,http://cloud.189.cn/t/YbY7nyNFZZN3#3440
17220,《群山之巅》,uail;5043,http://pan.baidu.com/s/1b3hwUq#uail,https://page71.ctfile.com/dir/11851471-23908681-75cc2b/,http://cloud.189.cn/t/3mmyyuaYBzEn#5043
15860,《古玉图考》,hes4;2266,http://pan.baidu.com/s/1c2J6HAo#hes4,https://page71.ctfile.com/dir/11851471-23173074-66366f/,http://cloud.189.cn/t/yeEzmazEb6f2#2266
15879,《中国古代官阶制度引论》,r1p8;0833,http://pan.baidu.com/s/1jIGCIGY#r1p8,https://page71.ctfile.com/dir/11851471-23212800-26614f/,http://cloud.189.cn/t/reUrmqre2e2e#0833
12365,《灵异进行时：惊魂记系列（套装共4册）》,vemb;,http://pan.baidu.com/s/1jIdtyXC#vemb,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500383434730&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=1149021756493560&token=cloud3&sig=LRZsY%2BGOdBV1nc8h5bt0nEsN6xU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500383434717&sk=98A6737B325C52C84D55218BF66D57AA&ufi=3154321458035900&token=cloud15&sig=CR8hkSsjTuMj%2BDKr8UVpLrw8IVU%3D#
14655,《自信力:成为最好的自己》,9y9z;,http://pan.baidu.com/s/1qY4nUbE#9y9z,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499185153035&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=9149121567613755&token=cloud3&sig=VjWFLXTwfjnkyd8hP%2BRMKr3o0d0%3D,https://page71.ctfile.com/dir/11851471-22945917-4a1b6e/#
15638,《论世间苦难（伟大的思想第一辑-英汉双语）》,11r8;,http://pan.baidu.com/s/1hsnAoUK#11r8,https://page71.ctfile.com/dir/11851471-22989201-576b8e/,#
17368,《哈尔的城堡三部曲（精制多看版）》,390a;0987,http://pan.baidu.com/s/1boHsBLX#390a,https://page71.ctfile.com/dir/11851471-23960748-5fd70e/,http://cloud.189.cn/t/A3qim2NVBVRj#0987
17086,《正说司马家（套装1-3部）》,4ier;3581,http://pan.baidu.com/s/1ge9I4nh#4ier,https://page71.ctfile.com/dir/11851471-23881107-4b1a72/,http://cloud.189.cn/t/VFB7Jf6je6Rb#3581
13494,《李清照词集》,jzdw;,http://pan.baidu.com/s/1cvROXg#jzdw,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499925797754&sk=24578ED11A6242943B095C80BF002EEF&ufi=1154321818014674&token=cloud14&sig=rYkQ%2BAJqgPrU9W96UGe0XQVwi%2FE%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499925797747&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1154321818014713&token=cloud15&sig=OS3XUN0nPRBNFUbbF7pu9Szru0w%3D#
12408,《必有恶人来》,a2n2;,http://pan.baidu.com/s/1jI817yI#a2n2,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500384677057&sk=98A6737B325C52C84D55218BF66D57AA&ufi=5149121467020451&token=cloud15&sig=2aWhx2I%2BMq0KEmQQ23ZWgXAHa%2FM%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500384677066&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=9147111460206944&token=cloud4&sig=69P%2BcLo%2FwvyL6V6dEeiARkWKI6s%3D#
12521,《别在异乡哭泣》,16nt;,http://pan.baidu.com/s/1miTwrFi#16nt,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497972015536&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=8149021471895793&token=cloud3&sig=agb1u6JtDAIaDa%2BnXc9csqTo6%2BQ%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497972015530&sk=98A6737B325C52C84D55218BF66D57AA&ufi=6149821449988160&token=cloud15&sig=KCTXJXzfHYQoVHBGk%2B%2BKmy0eyOM%3D#
12309,《遥远的救世主》,c8q7;,http://pan.baidu.com/s/1gf9n0xt#c8q7,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382211672&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8149121458825849&token=cloud15&sig=aoOXRbypaL32kk7C0X9S9s4znc4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382211664&sk=6065D28083473231C78F3884E226D7DC&ufi=7154321454543477&token=cloud16&sig=YYbUf5OZPjlNXImiJulNy7mFwdQ%3D#
12344,《追问(媲美人民的名义的现实题材反腐作品)》,btnu;,http://pan.baidu.com/s/1cB4TWi#btnu,https://page71.ctfile.com/dir/11851471-22947972-514de3/,#
15943,《九州·缥缈录Ⅲ: 天下名将（精校精制）》,2e43;2759,http://pan.baidu.com/s/1cbB3S6#2e43,https://page71.ctfile.com/dir/11851471-23242848-1bd0cc/,http://cloud.189.cn/t/VNBvIffqiQzq#2759
13997,《大国速度:高速铁路发展之路》,rynb;,http://pan.baidu.com/s/1bpalE5T#rynb,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498236248802&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=4149021540600339&token=cloud4&sig=YydEl7UG3DS4CFYeXaUFsPWpFDk%3D,https://page71.ctfile.com/dir/11851471-22946847-d438ce/#
15939,《柔软的宇宙:相对论外传》,zhnw;,http://pan.baidu.com/s/1jH8pd6A#zhnw,https://page71.ctfile.com/dir/11851471-23242548-af08f9/,#
16924,《裸者与死者 （套装全2册）》,73v6;8079,http://pan.baidu.com/s/1qYyQKEC#73v6,https://page71.ctfile.com/dir/11851471-23804408-9ca480/,http://cloud.189.cn/t/QvuUnu7z2Arm#8079
15404,《不忍细看的大唐史》,n2l4;,http://pan.baidu.com/s/1eRFOlB8#n2l4,https://page71.ctfile.com/dir/11851471-22945533-d6337a/,#
13553,《子曰论语(套装共2册)》,83mv;,http://pan.baidu.com/s/1pLwh1pD#83mv,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500025923056&sk=24578ED11A6242943B095C80BF002EEF&ufi=7147111523243285&token=cloud14&sig=sVvnsBWUOIyFUoxHG%2By9XCUnV1s%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500025923051&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7147111523243389&token=cloud3&sig=JRiJvNbCdEKRNmsWMDWSAM62FIg%3D#
12597,《追忆似水年华(套装共7册)》,ebga;,http://pan.baidu.com/s/1c2MlkvY#ebga,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498196385309&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=8152221478562787&token=cloud3&sig=YtG9VTu1zN%2B3ZTQ86iPJwSdn8SU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498196385301&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7147111473803805&token=cloud3&sig=AFGpHdvtfd%2FyetJ4qI4fRGC7l0w%3D#
12168,《疯狂成瘾者：TED脑科学家的戒瘾成功之路》,7twl;,http://pan.baidu.com/s/1c2GeXI4#7twl,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500123026012&sk=24578ED11A6242943B095C80BF002EEF&ufi=6149021430117407&token=cloud14&sig=TNa4BPoueD4jId73wHYEeNJ3tO0%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500123025995&sk=98A6737B325C52C84D55218BF66D57AA&ufi=3147111447154761&token=cloud15&sig=tckMM%2BZg3CCqNJi8ux18uzaL21c%3D#
12942,《白夜行（中亚，X-RAY启用）》,l0ge;,http://pan.baidu.com/s/1boLX8ir#l0ge,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498826264763&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3149021488087734&token=cloud4&sig=agP2KodJw3o9C8tBsoz1K7DAz2k%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498826264753&sk=98A6737B325C52C84D55218BF66D57AA&ufi=5147111494401654&token=cloud15&sig=K0pyf7xmnBsWgaSbNVY5N%2FRVTf8%3D#
14097,《金史（套装全八册）》,klhv;,http://pan.baidu.com/s/1skOTUWl#klhv,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498409284551&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5138121555553087&token=cloud3&sig=4vc8Nh%2FwqbLFNQ%2FsyGF%2B1gUaq8k%3D,https://page71.ctfile.com/dir/11851471-22947030-0974de/#
15297,《星河大帝（精制多看版）》,j1vg;,http://pan.baidu.com/s/1o7Y4A2e#j1vg,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500367245367&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=9154321594125123&token=cloud3&sig=gK01g1Z04VLHItB056eWds%2FtsaE%3D,https://page71.ctfile.com/dir/11851471-22946388-6c6c80/#
14839,《闪电下的尸骨》,wfpb;,http://pan.baidu.com/s/1c26Ey9y#wfpb,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499401756117&sk=98A6737B325C52C84D55218BF66D57AA&ufi=6147111556447163&token=cloud15&sig=noi7sQWu6ttJKQMPBUs%2FZ5GmSo8%3D,https://page71.ctfile.com/dir/11851471-22946181-ae4600/#
14916,《二代目归来:有顶天家族》,7tsx;,http://pan.baidu.com/s/1eRQCZkA#7tsx,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499769202383&sk=98A6737B325C52C84D55218BF66D57AA&ufi=5149721586242596&token=cloud15&sig=T2aXE%2BcqQ%2BziqWm%2BPm24ce4Qr5Y%3D,https://page71.ctfile.com/dir/11851471-22946319-6fdff2/#
14199,《诸神之城：伊岚翠》,9f2j;,http://pan.baidu.com/s/1c25XWQk#9f2j,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498641119167&sk=98A6737B325C52C84D55218BF66D57AA&ufi=3152221552726507&token=cloud15&sig=oJP4LNJEdh%2Fr4eqcSN%2B4PdWYhwE%3D,https://page71.ctfile.com/dir/11851471-22947000-7a32a8/#
16408,《天龙八部（精校精制，三联插图本）》,7bmo;6418,http://pan.baidu.com/s/1jI7jMsA#7bmo,https://page71.ctfile.com/dir/11851471-23448222-b33ee4/,http://cloud.189.cn/t/vU7zymF7Nnaa#6418
13656,《科学美国人：10年精选第一辑(套装共8册)》,5ztl;,http://pan.baidu.com/s/1jHBA1YA#5ztl,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500123578153&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3149121523659232&token=cloud4&sig=6cud1DZy53t27ApYnsbBMcKMc3M%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500123578145&sk=24578ED11A6242943B095C80BF002EEF&ufi=4149021521135673&token=cloud14&sig=hlLvdluncvQRxS1SwZxnZoYnhRE%3D#
16961,《卡罗尔（精制多看版）》,x0hf;,http://pan.baidu.com/s/1mhU6PMo#x0hf,https://page71.ctfile.com/dir/11851471-23837037-671ab4/,#
16242,《震度0》,dbff;3365,http://pan.baidu.com/s/1geK6N0f#dbff,https://page71.ctfile.com/dir/11851471-23391060-217722/,http://cloud.189.cn/t/ZjeEB33iU3mu#3365
17445,《数学女孩2:费马大定理》,hhkk;1291,http://pan.baidu.com/s/1slM6mPv#hhkk,https://page71.ctfile.com/dir/11851471-23998536-9586a8/,http://cloud.189.cn/t/imYzm2ae2Qra#1291
12379,《切尔诺贝利的悲鸣》,957o;,http://pan.baidu.com/s/1bpN8P59#957o,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500383692110&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8149121463967728&token=cloud15&sig=s3alydM%2FGWo%2FBOQmxMY1W%2FTnrfk%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500383692120&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8149821463953099&token=cloud15&sig=V9w4Y39XD511LIjGeEhjf0l2rIs%3D#
15554,《走肉行尸（精制多看版）》,kypg;0453,http://pan.baidu.com/s/1bQLLy2#kypg,https://page71.ctfile.com/dir/11851471-22973859-610746/,http://cloud.189.cn/t/3eEbIfIVryum#0453
13749,《没有人会因为心碎而绝望》,a057;,http://pan.baidu.com/s/1qYyhxfu#a057,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500291930562&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5141721534105506&token=cloud3&sig=3ja6L%2FIsQflSHYOf7MmaQUnf4Nw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500291930549&sk=24578ED11A6242943B095C80BF002EEF&ufi=5141721534105516&token=cloud14&sig=c1PxfM%2BFYAfoHVLDgJuUCyFvshg%3D#
14366,《梁漱溟日记》,i5sn;,http://pan.baidu.com/s/1hssYELu#i5sn,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498844832446&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=9149021559499730&token=cloud3&sig=tam4ppm88E2ZosPtTJHbMb40XLE%3D,https://page71.ctfile.com/dir/11851471-22945971-e9302a/#
12562,《列王的遗产·下》,7eu8;,http://pan.baidu.com/s/1hs0yoGO#7eu8,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498035650267&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6149021451613431&token=cloud4&sig=lnxYd702E7cvlfyIDjEcPjmRkYo%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498035650260&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3152221468736271&token=cloud3&sig=kfr9sVYneWdgJeRMk8fm73h5%2FXM%3D#
12709,《大唐狄公案（下册，插图典藏版）》,bd3b;,http://pan.baidu.com/s/1eS1OyuY#bd3b,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498374030355&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2149121480426280&token=cloud15&sig=j3TY4N8PIS3csbHzdJZjfJJ4jXI%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498374030346&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=9147111477739021&token=cloud4&sig=UbgcCn4mKVdzlT9ckKRONN4Crhs%3D#
14679,《幽游白书（套装全19卷）》,c5ha;,https://pan.baidu.com/s/1c2eTVbU#c5ha,,#
14725,《挣扎的帝国：元与明（哈佛中国史05）》,309n;,http://pan.baidu.com/s/1gfkT531#309n,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499265883371&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=1147111866806715&token=cloud3&sig=iC26rr2hlteqjLt3bATDq4kl%2FaM%3D,https://page71.ctfile.com/dir/11851471-22945905-d95fbe/#
14447,《文明的进程系列（套装共4册）》,frwq;,http://pan.baidu.com/s/1eSnDon4#frwq,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499011832694&sk=6065D28083473231C78F3884E226D7DC&ufi=2139921564854663&token=cloud16&sig=De8muzmDHYWFAEgJLCPxWRljC0M%3D,https://page71.ctfile.com/dir/11851471-22945938-510742/#
12570,《相约萨马拉》,hxfz;,http://pan.baidu.com/s/1c2xiBHe#hxfz,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498111630198&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=1149121770101708&token=cloud3&sig=otYfvm2LIYUUgCwkJWN%2Bdpw4lO0%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498111630182&sk=6065D28083473231C78F3884E226D7DC&ufi=6152221454193051&token=cloud16&sig=CYXbZG0Rp6a4D1DEvBYKYzbZbDY%3D#
11944,《云端杀机（Kill Decision）》,4ar6;,http://pan.baidu.com/s/1o7EOhqa#4ar6,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499951694498&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1154321733826701&token=cloud15&sig=Y5BuxTFtGc3C7wNltZ86HOVgHOo%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499951694481&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8149021440646326&token=cloud15&sig=2lkxOODL9lv1l4I7SXgLqcKc7TQ%3D#
16754,《女孩像你》,p0ps;5700,http://pan.baidu.com/s/1o8AzWt8#p0ps,https://page71.ctfile.com/dir/11851471-23675022-89ad32/,http://cloud.189.cn/t/IbMJ7nZnaqea#5700
12156,《重力小丑》,0gpz;,http://pan.baidu.com/s/1pLsbXij#0gpz,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500008662493&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1152221743783717&token=cloud15&sig=XPRminBF2toOMBXEp7RF%2FwRPMRE%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500008662487&sk=98A6737B325C52C84D55218BF66D57AA&ufi=6149821428193549&token=cloud15&sig=6SbcLvTcV%2BttfQ8WYiwbC606yVA%3D#
15752,《至死不渝》,ycbv;2119,http://pan.baidu.com/s/1jHS7BmQ#ycbv,https://page71.ctfile.com/dir/11851471-23097693-4a6688/,http://cloud.189.cn/t/ENJn6biey2Yr#2119
14050,《如何在爱中修行》,79a1;,http://pan.baidu.com/s/1jIn4BLs#79a1,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498322823203&sk=6065D28083473231C78F3884E226D7DC&ufi=5154321553082260&token=cloud16&sig=OiyeFXIh%2FxpikGI7UbnQSm4NQjc%3D,https://page71.ctfile.com/dir/11851471-22946748-5c6518/#
15133,《回到古典世界》,nagu;,http://pan.baidu.com/s/1o8mHA7S#nagu,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500087299837&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3149021587002505&token=cloud4&sig=Hjx1anfxUz3rkdYgIKCiY%2BPo%2BAI%3D,https://page71.ctfile.com/dir/11851471-22948167-f78c45/#
11986,《晚清原来是这样》,qslo;,http://pan.baidu.com/s/1nuKpV7r#qslo,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499952394340&sk=6065D28083473231C78F3884E226D7DC&ufi=2154321438237369&token=cloud16&sig=0uhWAoaEBdL%2BK0LkYNWGJxuze1I%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499952394349&sk=98A6737B325C52C84D55218BF66D57AA&ufi=4149021434910866&token=cloud15&sig=hWbGC%2BF0vjNMyMiu4kGGlswA2B8%3D#
14765,《太上章》,5e06;,http://pan.baidu.com/s/1geEz3H5#5e06,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499273946169&sk=24578ED11A6242943B095C80BF002EEF&ufi=9147111570056769&token=cloud14&sig=gP%2BHCdTOORzqNOnyGhBcDl7k9%2Fk%3D,https://page71.ctfile.com/dir/11851471-22946061-84f383/#
11855,《微观动机与宏观行为》,85b2;,http://pan.baidu.com/s/1qY12VwC#85b2,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499950293838&sk=24578ED11A6242943B095C80BF002EEF&ufi=7149821429571566&token=cloud14&sig=nfgAwmygsWCsUgqXKoK75Om%2FLhE%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499950293847&sk=6065D28083473231C78F3884E226D7DC&ufi=7149821429571515&token=cloud16&sig=CkDf5vVaBTz6LGRoy8v1M70Gvrk%3D#
14182,《思享家(第3辑)(套装共4册)》,mnqw;,http://pan.baidu.com/s/1mh6NukC#mnqw,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498638440145&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=8130531559038597&token=cloud3&sig=L01q%2B9Qw7FUd8Y8kKEiSmD3UOlc%3D,https://page71.ctfile.com/dir/11851471-22946970-c57eef/#
