ID,书名,密码,百度盘,城通,天翼 
12704,《大唐狄公案（上册，插图典藏版）》,98hm;,http://pan.baidu.com/s/1i5DnB3f#98hm,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498373623038&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=6149821461596822&token=cloud3&sig=okA1MxYYs8Anuem2oAed0gOIH%2Fs%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498373623035&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1154321777120647&token=cloud15&sig=mhY%2BMGG3i9qsBmt8ShU%2Fda4EArg%3D#
14107,《世界尽头与冷酷仙境》,fb57;,http://pan.baidu.com/s/1nv8xuVv#fb57,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498425358498&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3149751547700721&token=cloud3&sig=fMltGtxCniGN6MKCQR0d8j9V2Rs%3D,https://page71.ctfile.com/dir/11851471-22947021-2180fb/#
9143,《吕思勉文丛（多看精校版，套装共十三册）》,e8z2;,http://pan.baidu.com/s/1c2GGBmw#e8z2,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_1C634BC793C6CBCCD2097B9D5F799D6C11A2897316D6832303E460A818E981DF651CF373819204049893F048643AB2817B2DBDC19644961D54C1E4663DE57FAB053591382802F9E084C8CF90D6CE863F2996869C17BDF0A28EDB34E45064723D8163B6495E55CAAEBD5E645C8D25DBBB94BA8116DC67F4F3B90F202F0789B4B863FB0DAF,#
15528,《文艺复兴的故事（套装全六册）》,3z1n;,http://pan.baidu.com/s/1c12vi7I#3z1n,,#
12068,《高铁风云录 : 首部世界高铁发展史》,h4dj;,http://pan.baidu.com/s/1mhKXYek#h4dj,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499953498827&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=8149021445574215&token=cloud3&sig=Vxkjj5i0TEavo%2B9RyUMihnaXr0U%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499953498816&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=4147111437894034&token=cloud3&sig=LDiGF43eVoWtjhhq7WxslUpZLoc%3D#
13018,《骗枭》,7m7i;,http://pan.baidu.com/s/1dEFNJQL#7m7i,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498946289480&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=1138121789714851&token=cloud4&sig=hCybNe%2FS%2FS8iHMiBXfkahGm%2FFm0%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498946289467&sk=6065D28083473231C78F3884E226D7DC&ufi=5152221496741317&token=cloud16&sig=L%2BKtP8dLhMvbQlFkpJuOymAfJGw%3D#
17505,《知更鸟的赌注（精制精校）》,qndd;5620,http://pan.baidu.com/s/1i5L0Ijj#qndd,https://page71.ctfile.com/dir/11851471-24016718-242132/,http://cloud.189.cn/t/3euUfmFBjUNr#5620
15651,《银行家的情人（A Dangerous Fortune）》,t38v;,http://pan.baidu.com/s/1kVeGB2J#t38v,https://page71.ctfile.com/dir/11851471-22989243-fcb4f0/,#
17504,《冥想》,xpom;1438,http://pan.baidu.com/s/1hsIKUW0#xpom,https://page71.ctfile.com/dir/11851471-24016709-58a33d/,http://cloud.189.cn/t/uiqY7nBvmqYr#1438
13404,《佛家经典套装（套装共6册）》,n568;,http://pan.baidu.com/s/1bptNNt1#n568,,#
16856,《末日之书》,s4m3;2154,http://pan.baidu.com/s/1skVcxCL#s4m3,https://page71.ctfile.com/dir/11851471-23749272-1ecd45/,http://cloud.189.cn/t/jIJbEvaQfemy#2154
17378,《中国文化简史（套装全四册）》,l2oh;4036,http://pan.baidu.com/s/1boFqRV5#l2oh,https://page71.ctfile.com/dir/11851471-23997336-6b31cc/,http://cloud.189.cn/t/JfIrEbyMvQJb#4036
9647,《一休本来是情僧》,7fxq;,http://pan.baidu.com/s/1dF7lPtR#7fxq,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498923879220&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2154321318563733&token=cloud15&sig=w0uWMg1oTpt0y%2FzV0lGlsSJmWyM%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498923879212&sk=98A6737B325C52C84D55218BF66D57AA&ufi=7149121317408784&token=cloud15&sig=CE21nJwtUgSAjvlu0pxIBRJ%2BJ64%3D#
14102,《与中国打交道》,pc8f;,http://pan.baidu.com/s/1eS9r4AY#pc8f,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498410016507&sk=6065D28083473231C78F3884E226D7DC&ufi=8151211553932085&token=cloud16&sig=9sHiJATRHyLB4C3LcbdfHDRyXsI%3D,https://page71.ctfile.com/dir/11851471-22947018-ff2dbd/#
15506,《完美的间谍》,jtk9;,http://pan.baidu.com/s/1bYTm14#jtk9,,#
13373,《文学大师精品（小说·散文·诗歌，套装三十册）》,4h9t;,http://pan.baidu.com/s/1qYmBHQc#4h9t,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499613823113&sk=6065D28083473231C78F3884E226D7DC&ufi=4139411509515373&token=cloud16&sig=B8xGn%2FN6HOrjZkUR2U6XClru7AY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499613823104&sk=6065D28083473231C78F3884E226D7DC&ufi=7133921513384104&token=cloud16&sig=42cm8LM%2BPzljq%2B%2B%2BzjZAgLpgZVQ%3D#
17522,《有意识的社交:12种塑造有效人脉的处世技巧》,y2zv;2560,http://pan.baidu.com/s/1sl7Dr7B#y2zv,https://page71.ctfile.com/dir/11851471-24027233-e13d32/,http://cloud.189.cn/t/Q7viayreIVJb#2560
17486,《人文社会科学是什么(增订版)(套装共6册)》,w2p4;6476,http://pan.baidu.com/s/1slI2xL7#w2p4,https://page71.ctfile.com/dir/11851471-24002061-58c4b6/,http://cloud.189.cn/t/uy2QzuniAV3u#6476
10490,《四人帮兴亡(增订版，套装共4册)》,32md;,http://pan.baidu.com/s/1pKUtekF#32md,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498831986439&sk=6065D28083473231C78F3884E226D7DC&ufi=9151621357377284&token=cloud16&sig=aD%2FZ7gFZt2C1hcvuFsc0Y0%2FBubA%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498831986432&sk=24578ED11A6242943B095C80BF002EEF&ufi=9151621357377458&token=cloud14&sig=f4ysZxuXJ1ORBhFtJxX%2Fx0Qhb0U%3D#
10760,《刘猛作品合集（套装共11本）》,kdyv;,http://pan.baidu.com/s/1hsDSVti#kdyv,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499344167020&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6152221354376574&token=cloud4&sig=Ktnp3xKlF%2F3AGApK%2BJjuW0n32Cc%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499344167004&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5130321376715340&token=cloud3&sig=tHBsSX9QIsW88fCZTz0RqfArJHI%3D#
16602,《各自的朝圣路》,c2di;6490,http://pan.baidu.com/s/1eRX0xVG#c2di,https://page71.ctfile.com/dir/11851471-23589832-3e9bb9/,http://cloud.189.cn/t/MnyUZvuMjiaa#6490
10389,《看不见的人》,0ueb;,http://pan.baidu.com/s/1mhPFps0#0ueb,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498288173862&sk=6065D28083473231C78F3884E226D7DC&ufi=8151651358644658&token=cloud16&sig=BngRlNwXF8Z2CEKYWrqRhmZzRIs%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498288173856&sk=98A6737B325C52C84D55218BF66D57AA&ufi=4147111350886793&token=cloud15&sig=%2BlUQiuCMO0VelfKPe%2FXK2SwrH9A%3D#
10878,《世界的凛冬（多看版，全3册）》,yz42;,http://pan.baidu.com/s/1c2OkDQ4#yz42,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499861818488&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=9151221377375108&token=cloud4&sig=KzW6rtt7pcMw57cpA4cKF9qwfbU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499861818477&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9151221377375138&token=cloud15&sig=wMDbl34PxS46lMtMRIeA%2FtDy2P4%3D#
9220,《斯通纳（中英合集）》,d4f2;,http://pan.baidu.com/s/1gfaDfQr#d4f2,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499089434135&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8152621289609915&token=cloud15&sig=7vrTiXTYKITlm9YCnxy8wKPXH%2Fk%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499089434123&sk=6065D28083473231C78F3884E226D7DC&ufi=8152621289609943&token=cloud16&sig=yGwnOtQHECUiG40PrXcv%2FWv%2BtcM%3D#
8858,《朱门风流》,byrg;,http://pan.baidu.com/s/1hr8WU80#byrg,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500450793072&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7130531259868264&token=cloud3&sig=f%2F%2F%2F5WwJ4nyNsfzCEaOKbQkYfFY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500450793065&sk=6065D28083473231C78F3884E226D7DC&ufi=9130521256070913&token=cloud16&sig=ZaGDckJtKXTz5%2Ba1knuvY5Y4fo4%3D#
8901,《浮想录》,gvpr;6917,http://pan.baidu.com/s/1hrCorEs#gvpr,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_5330A7C46524D55E5FF8AAA9F57DA52434E4331C32D0932007B956E47E6EF261279D40C57726C532D1C9093F876D487D5D00E0026B8D61D4913A45444CDF0F22D5C7BFB6DE8686C834FAF4D9227B49276AB32C4A3A48B0EA3D1E5EE10CA9AD0E72AA1E01F1FFB0823469DB1C3334541DE5F7F460E9A29B3F745BCFDEB550ACDB16BCC64F,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_FD1CE1A73DAB52A13BA502C0F2F8ED06F64EA14DFF526C48735D1E3F7B0345C59D5E1629B8A848773CA75F405996EDBD198DFC983D13287BD2FA73616233A82D1B4E8C7479427E3661BFEA427B8B65D1EF8634555B28DAF0B151492AAA6FA702897CE8B10269A1118A5F93624E1697228B2218F84B30A5B2D00FB372334E8D0E91B1BF81#6917
8783,《写出我心:普通人如何通过写作表达自己》,wl5m;8419,http://pan.baidu.com/s/1skLzopn#wl5m,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_7348A74908425C851779E66FE9EB9099632E8E78606D874CF86B6A33CAC1AD83E459B5B8BD0763D9DBE1A4BEA49DBA160661FD18DB5E3BA8C7A24BDA57EAE34136657EF6171CF50824180175C46D5F44D1D6D304988909ED27965405AF20E98E0F0736377B9BDB6AF802ADF7C146201DE5573FA67FB71E33807F63D221B5F717AE6F1E24,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_2B3454457E8C72D71D807B31FB78AFF189B9CD4A0A17B4E56B54ED0B0E4F62DC1E6E2E8DED94C9172A7400D16F26F86237F571ED9B13A739E6258CE6A5E8EB7B9A50722B717E9A79DB8ACDFB74F6ED212A6D95E73F0EE4631532D4597C6C6503AAE5BD63B3C076D78ED4E6F0B0196C21520CFA374211C64CE8268BCE87C015C07CA86CBB#8419
8813,《黑暗的另一半》,91y5;7655,http://pan.baidu.com/s/1pLDLyuZ#91y5,https://page71.ctfile.com/dir/11851471-22976769-da8895/,http://cloud.189.cn/t/6NjqEz3I3Mna#7655
8772,《爱情和其他魔鬼》,mia2;7428,http://pan.baidu.com/s/1i5G6cEL#mia2,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_177CF6848B5790B164F10440545467B3D8FCCECE5626B3F82616315DA7B63BA811783D0EAE4B31AE354A1B0A876BF147AFA0A1D63C5F311F51685A7263D023418E7F15792CC32C58809BD2C14E660526BD31C1B0E16F433F005ABE1CB0A9038E1521ADF35DB6C2778C655C215A5EFEC5D9C1D52DEB884B8E0A5C74F815EBA684D3620094,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_CCDAF858D5B448A9B315270877274B6D9D775E86BF99C1D72C054137C1D692E4AEEDC4374C60E739B01F02B6FE5D5429D3A7A34697FE808A8DED73D3361C7EF9BE39DF130D2100EE5A1B25E41F0C5E5E21E86677EE9A36C1D425440685C5E24A250A954E23C92E3070A890D8FAA371F9BC491A030B78464A30A94F8949B4E6710415F9D6#7428
12085,《雪崩》,qmn2;,http://pan.baidu.com/s/1i44jfnv#qmn2,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500007989236&sk=6065D28083473231C78F3884E226D7DC&ufi=7149821441987068&token=cloud16&sig=xQwZBSWIZfigvvD6YJWjN%2Blyl2s%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500007989226&sk=6065D28083473231C78F3884E226D7DC&ufi=5147111446834306&token=cloud16&sig=BTmPcHDaow8DV079QaXm6IdfTgk%3D#
9304,《一弦琴》,4lxi;5268,http://pan.baidu.com/s/1slB67zJ#4lxi,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_C76E6ECA1B3169E963CC6329506F0D1308A82CC8F77FC77DC68BC13E2E638AB4BAA64295C2A1B008414F7A34757CA34B59CEAA4892DB98552BCF81EAF9A8D6A845649DF583BFA2206ED2D4BDBEA099E794272265816B83BF87958B3CB94C17FF4BA683B3B032154E1906399FD75F557D6CD2891E284E6D16D4C357FB0750D6A34CBD7FCA,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_BB7B68E2E0733C9079070A7E8DE9A3247C66E029FA19354D50CE0265893953B747BBA63048EB1BB9C08A6702340407D0DA0DEEAC089205EAD407B0AA65CC473DE7AF0479C954D0C11A7254E0299CC63EFFF17A9255BBEAF6AEE0C3FCF67CDCD796F04CCDFFBF4DE4ADB4B8B3D8ACE2A00846278AFAB5714A29796A0380EE5C139012B95C#5268
8724,《九州·龙痕》,yybe;7113,http://pan.baidu.com/s/1dFBo4r3#yybe,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_D2E32C130AAE60713952EEF9A7FD9703881AAC75CAC2C2D652E3397A64624A5E57C55A3B97D7D2954E6D47A21405127A79570F2FFDBE8AD721C1747348EF5FEFD2B7E01A33E7FE12839DC1F53724D9C7EE51FCF7BEE8174BCF15183E3F75D235541FB0CECC03DCBE5C16D604ABDC751DCC7EAC524086478AEFDCB9E0C4476A1CA4164DF7,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_8273766548B47AA185A63317E5778DF60AB6C68ADB03435573F095BF3DF229367F64406E8902F842F4326CE3DE5A293C21BD021E0D0C987A12AA8720E4A8C517EA1810551727232B6EC46E712389DE9F6A5136E1D4D15BFC45D3093147B7E52CBCB38E12F2F8921E0DB32F764ADB63C084FBCED26AF59F8E971389AE00054D6E1610467F#7113
12285,《名著名译丛书·第四辑（全5本）》,qhlb;,http://pan.baidu.com/s/1gftE1vd#qhlb,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500381969458&sk=98A6737B325C52C84D55218BF66D57AA&ufi=3149821452065014&token=cloud15&sig=wtAMrkWHPphPSt1tlvHoEX4hNu4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500381969452&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3149021452055432&token=cloud3&sig=GYnm%2FotDOi4NS9RBMm%2BBbJnigck%3D#
9540,《死亡匣子》,619l;3555,http://pan.baidu.com/s/1bo2VFFT#619l,http://download.cloud.189.cn/file/downloadFile.action?dt=51&expired=1491480824867&sk=c37e73e2-22fc-4a48-85aa-5b78c7af0a77_app&ufi=5152721315935544&token=cloud3&sig=e5g%2B8NtOz5nXVnuK%2FBz0W6jptSo%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=51&expired=1491480824873&sk=c37e73e2-22fc-4a48-85aa-5b78c7af0a77_app&ufi=5152721315935545&token=cloud4&sig=Rdr9LyBSbyHfRLbUdqXNmqNVGqU%3D#3555
8703,《1978大记忆:北京的思考与改变》,10fj;0132,http://pan.baidu.com/s/1jIv5mVO#10fj,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_852E030E72BE02034F392D866CFD52185E7E7198E9F9465633247A3FC13913EB1236DFFD4919E9FF39A0BB7A24B7E30563B0DA145752CD2D2CEBBF6A4F64088889BEEE736CD21D7D3F8CB24D1C36B090C626D8D606D41FB758B8A316108EDC734458B4FA7270FC70695C3EC1F9363802345DCC49285708AB2403FF685653A623B930C748,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_3E7CAF37096413BD5BCE32ED50343BA03BBF204353651618E92089591D074D635D320C633ADC2714D33733EF118BA2957C0120FD1B7A00B81F3680BB18E2E77937EB4C3764948005483BFA24E83EDE5E9C37A50F9F653E6FB161288CDA1D47CE7281A473084C3E8B08D6D83A41BA300CE10F8947BFD1CA5081370C09CEA5EE52B3403D59#0132
11599,《在历史中寻找中国:关于区域史研究认识论的对话》,px9r;,http://pan.baidu.com/s/1skGJ17n#px9r,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499196089514&sk=24578ED11A6242943B095C80BF002EEF&ufi=5149121425600450&token=cloud14&sig=bkJlH6LGZH%2BZIlAcls6dNTn7aFY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499196089529&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=4149021417911575&token=cloud3&sig=X%2FJMnSuq5jXHnC3Opn46ooKH%2FKg%3D#
8699,《天下第一术（套装共4本）》,szbk;8920,http://pan.baidu.com/s/1hscCvXE#szbk,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_DABADE7FC42CF37363BD3EA4399B5E4FDCEA7A6CF22C0721BBBEE08E2ADC9E34137C4CB3BDD7AB4A5E63A7EEFEE2B92ADCFBA8379A8E4496DB0DAE623556A5E75A5B21BDA49BAE966EA2A96D2AADF127348EA2A45811CD1B216D7590DD7975D17DBE32F89EEBD363939EE55A63863BE8F2CA31340E364CDE2BC46F9060F5EC0DC454DE5D,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_F80E58B5FC484A6674B67DAF4D56727216A606C0FAD026DCBC3872123C2142C8D591C220A4EC6770C47A3CD26A91C2D7CD8544D30DD033EF314B698C962C6AECCEEF914C5F8A549811D8FC09584B985793703BB8AEEA5DE2542EFEA990901382AFA366BD267141647E24B11844E294CF9DFC3F96E670D47913CCBED904C435F741C24515#8920
9522,《南渡记+东藏记+西征记》,syrj;6532,http://pan.baidu.com/s/1bp7pGfl#syrj,http://download.cloud.189.cn/file/downloadFile.action?dt=51&expired=1491472664122&sk=c37e73e2-22fc-4a48-85aa-5b78c7af0a77_app&ufi=9138421307018740&token=cloud14&sig=Y6Ef7nqWCQP%2Fbum0G59ox07vaxg%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=51&expired=1491472664110&sk=c37e73e2-22fc-4a48-85aa-5b78c7af0a77_app&ufi=7138451310513047&token=cloud15&sig=hiGb6Kzlerdabyi9CYBoszmTPcg%3D#6532
11638,《沐猿而冠 : 文化如何塑造人性》,8s9m;,http://pan.baidu.com/s/1mijtZ0O#8s9m,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499196990083&sk=24578ED11A6242943B095C80BF002EEF&ufi=1152221720023142&token=cloud14&sig=iEEQegJDd0sAjRMYBzHj2rUxnsU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499196990074&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=1152221720023165&token=cloud3&sig=FZqK7ydplw%2Ba8m3SwUNNBkbzfTU%3D#
10592,《明朝那些事儿（图文增补版，套装全9册）》,x8w7;,http://pan.baidu.com/s/1eS5Pojg#x8w7,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499087150738&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6130531347032087&token=cloud4&sig=Tp8zp%2F1PH0ngABkeA69Aoybs960%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499087150726&sk=24578ED11A6242943B095C80BF002EEF&ufi=4130521361488188&token=cloud14&sig=3OnBz9NL2BuA26WDV26huEvrpxo%3D#
10303,通往柏林之路(集合卷，典藏版)》,rri0;,http://pan.baidu.com/s/1c1TZmc4#rri0,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498399197866&sk=6065D28083473231C78F3884E226D7DC&ufi=9151651347963602&token=cloud16&sig=SdwkphOvPBfX%2Bo2A04tM%2FY391oY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498399197850&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9151651347963696&token=cloud15&sig=b9MWR2A7igdA6pWU1efjpI3bP28%3D#
15580,《司命》,afos;0896,http://pan.baidu.com/s/1gfcgU6R#afos,https://page71.ctfile.com/dir/11851471-22989066-c96067/,http://cloud.189.cn/t/2ee2U3BfuMbu#0896
15443,《自然社会:自然法与现代道德世界的形成》,kpyw;,http://pan.baidu.com/s/1eSIMtbG#kpyw,https://page71.ctfile.com/dir/11851471-22978770-095efa/,#
14972,《剑王朝》,qfyb;,http://pan.baidu.com/s/1eRUGKYe#qfyb,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499852738845&sk=98A6737B325C52C84D55218BF66D57AA&ufi=4149121579488698&token=cloud15&sig=1D%2FGrMNi%2Fp6Rgd2P6q6WSTjp534%3D,https://page71.ctfile.com/dir/11851471-22946217-540b84/#
15725,《晚清民国大学之旅》,md5g;2284,http://pan.baidu.com/s/1qYqbToS#md5g,https://page71.ctfile.com/dir/11851471-23027966-c9531d/,http://cloud.189.cn/t/jEjUZ3bqIvM3#2284
9581,《消失的女孩》,3usk;8047,http://pan.baidu.com/s/1i48Pj05#3usk,http://download.cloud.189.cn/file/downloadFile.action?dt=51&expired=1491571742057&sk=3aa15fae-f706-4c9b-a29a-122fdfdf81f6_app&ufi=6147111296073592&token=cloud16&sig=bIIY1TZ1B3H7unpK%2BY5uOIQvS1U%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=51&expired=1491571742052&sk=3aa15fae-f706-4c9b-a29a-122fdfdf81f6_app&ufi=8149121318345059&token=cloud4&sig=9XLN%2BrayU3v0Qsur77ntmjGLsaM%3D#8047
16822,《柏杨版资治通鉴第七辑：安史之乱（精校精制）》,9sdg;1253,http://pan.baidu.com/s/1o8PtcG6#9sdg,https://page71.ctfile.com/dir/11851471-23749146-4f4e9f/,http://cloud.189.cn/t/EZNzY3RRjamu#1253
17496,《乱世宏图（精制精校，自制多看版）》,dhtu;6472,http://pan.baidu.com/s/1bWTYYq#dhtu,https://page71.ctfile.com/dir/11851471-24011907-6f3a63/,http://cloud.189.cn/t/bYbEnuIbuAjq#6472
10847,《经济解释（四卷本）》,fl6j;,http://pan.baidu.com/s/1dEJiDEh#fl6j,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499429908046&sk=24578ED11A6242943B095C80BF002EEF&ufi=9152221375456059&token=cloud14&sig=SJ9bGO4gRlxoZ6LyxTJSj2ugCSs%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499429908033&sk=24578ED11A6242943B095C80BF002EEF&ufi=6149821360907569&token=cloud14&sig=64R1DcO7ZgYIuQhyD%2FqmXvHmEbM%3D#
13327,《生活轻哲学书系（套装全8册）》,n6z2;,http://pan.baidu.com/s/1bp4Dduv#n6z2,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499594751819&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1147111810489322&token=cloud15&sig=t3J531t7OMOSPtY9RR6tkJGP1sE%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499594751805&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5149821518533648&token=cloud3&sig=PLlFkPZrQ9u1UC9VgFjwonk3c68%3D#
9634,《撒旦之锤》,vop8;4431,http://pan.baidu.com/s/1c1YHUrY#vop8,http://download.cloud.189.cn/file/downloadFile.action?dt=51&expired=1491731403778&sk=27e148be-0fbe-4ecc-9ce3-10752aa09462_app&ufi=4130921313187907&token=cloud4&sig=5Lff3iF4IAOwyzvhhiqcwMplCio%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=51&expired=1491731403772&sk=27e148be-0fbe-4ecc-9ce3-10752aa09462_app&ufi=3130951319026512&token=cloud3&sig=O65BtKjpbVYyVedpTdVrupgGu9s%3D#4431
9745,《战天京:晚清军政传信录（增订典藏版）》,ywjo;,http://pan.baidu.com/s/1mh5v77a#ywjo,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498836086669&sk=24578ED11A6242943B095C80BF002EEF&ufi=3139951324318467&token=cloud14&sig=LFB7Y5iAsjvkXXjbEkTb7oNzASc%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498836086664&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3139951324318486&token=cloud3&sig=JDSvdi%2Bo7DVB5jg3G55FEBapXiI%3D#
9693,《爱与希望的小街》,1h0y;,http://pan.baidu.com/s/1eR57HJG#1h0y,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498922913786&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3139411321279298&token=cloud3&sig=LySYhtTwGLLUK9PTBSvYRBRt8es%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498922913778&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3139411321279302&token=cloud3&sig=hin9JZdEWJuF2Q10ugHiCWWqUkA%3D#
9721,《长相思》,s6cj;,http://pan.baidu.com/s/1qYpo88G#s6cj,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498922547038&sk=98A6737B325C52C84D55218BF66D57AA&ufi=3138121322614402&token=cloud15&sig=KvHHCanLbCbhv7irLrNQHnoADZw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498922547028&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3138121322614404&token=cloud3&sig=hlE34SvAYQri6EkTGrmu9Ju0SXI%3D#
